600	7	1000	60.000000	55.000000	40.000000	41	592.909363	3557456.213000	3254.671631	19528029.560000	566.447571	5664475.953000	0.000000	0.000000	10.000000
600	9	1000	60.000000	55.000000	40.000000	1	7.931891	47591.349000	18.309502	109857.012000	8.098030	80980.297000	0.000000	0.000000	10.000000
600	9	1000	60.000000	55.000000	40.000000	11	38.816879	232901.276000	284.024109	1704144.675000	38.429874	384298.734000	0.000000	0.000000	10.000000
600	9	1000	60.000000	55.000000	40.000000	21	175.749313	1054495.898000	1106.546753	6639280.519000	173.835556	1738355.592000	0.000000	0.000000	10.000000
600	9	1000	60.000000	55.000000	40.000000	31	485.494934	2912969.577000	2710.525879	16263155.614000	386.325562	3863255.671000	0.000000	0.000000	10.000000
600	9	1000	60.000000	55.000000	40.000000	41	727.933594	4367601.401000	4029.456055	24176736.905000	685.750854	6857508.323000	0.000000	0.000000	10.000000
600	11	1000	60.000000	55.000000	40.000000	1	9.010541	54063.246000	20.000240	120001.447000	10.200177	102001.776000	0.000000	0.000000	10.000000
600	11	1000	60.000000	55.000000	40.000000	11	37.629829	225778.976000	287.375671	1724253.949000	38.003288	380032.872000	0.000000	0.000000	10.000000
600	11	1000	60.000000	55.000000	40.000000	21	204.261490	1225568.920000	1279.453735	7676722.089000	223.829773	2238297.800000	0.000000	0.000000	10.000000
600	11	1000	60.000000	55.000000	40.000000	31	476.401245	2858407.475000	2814.684814	16888108.444000	497.290649	4972906.604000	0.000000	0.000000	10.000000
600	11	1000	60.000000	55.000000	40.000000	41	883.721802	5302330.720000	4906.940430	29441642.819000	868.276917	8682769.286000	0.000000	0.000000	10.000000
600	13	1000	60.000000	55.000000	40.000000	1	9.162239	54973.434000	20.521484	123128.906000	9.764005	97640.050000	0.000000	0.000000	10.000000
600	13	1000	60.000000	55.000000	40.000000	11	42.253239	253519.422000	340.706299	2044237.722000	39.779884	397798.853000	0.000000	0.000000	10.000000
600	13	1000	60.000000	55.000000	40.000000	21	233.027283	1398163.700000	1485.762451	8914574.932000	229.192017	2291920.130000	0.000000	0.000000	10.000000
600	13	1000	60.000000	55.000000	40.000000	31	559.017151	3354102.765000	3259.964600	19559786.899000	539.059082	5390591.058000	0.000000	0.000000	10.000000
600	13	1000	60.000000	55.000000	40.000000	41	1011.001282	6066007.844000	5567.019531	33402117.728000	982.081848	9820818.526000	0.000000	0.000000	10.000000
600	15	1000	60.000000	55.000000	40.000000	1	9.117364	54704.184000	20.440319	122641.912000	9.447098	94470.975000	0.000000	0.000000	10.000000
600	15	1000	60.000000	55.000000	40.000000	11	42.176197	253057.193000	361.114197	2166685.243000	42.171860	421718.580000	0.000000	0.000000	10.000000
600	15	1000	60.000000	55.000000	40.000000	21	265.490356	1592942.074000	1731.262085	10387572.837000	260.142151	2601421.377000	0.000000	0.000000	10.000000
600	15	1000	60.000000	55.000000	40.000000	31	630.799500	3784796.874000	3671.541748	22029251.085000	617.653931	6176539.589000	0.000000	0.000000	10.000000
600	15	1000	60.000000	55.000000	40.000000	41	1156.548950	6939293.586000	6398.324707	38389949.405000	1141.183472	11411834.934000	0.000000	0.000000	10.000000
600	17	1000	60.000000	55.000000	40.000000	1	9.761189	58567.136000	21.566662	129399.966000	9.783468	97834.682000	0.000000	0.000000	10.000000
600	17	1000	60.000000	55.000000	40.000000	11	46.119171	276715.023000	397.688721	2386132.409000	45.647991	456479.898000	0.000000	0.000000	10.000000
600	17	1000	60.000000	55.000000	40.000000	21	292.729675	1756378.114000	1906.278687	11437671.827000	294.789185	2947891.952000	0.000000	0.000000	10.000000
600	17	1000	60.000000	55.000000	40.000000	31	726.160156	4356961.068000	4156.002930	24936017.858000	696.431213	6964312.089000	0.000000	0.000000	10.000000
600	17	1000	60.000000	55.000000	40.000000	41	1307.790527	7846742.838000	7245.497070	43472983.796000	1289.308838	12893087.919000	0.000000	0.000000	10.000000
600	19	1000	60.000000	55.000000	40.000000	1	10.182816	61096.893000	21.671555	130029.323000	10.218362	102183.615000	0.000000	0.000000	10.000000
600	19	1000	60.000000	55.000000	40.000000	11	48.059372	288356.229000	428.019501	2568117.051000	48.507786	485077.853000	0.000000	0.000000	10.000000
600	19	1000	60.000000	55.000000	40.000000	21	323.866730	1943200.331000	2114.893799	12689362.326000	319.688324	3196883.145000	0.000000	0.000000	10.000000
600	19	1000	60.000000	55.000000	40.000000	31	802.575989	4815455.926000	4593.685547	27562113.032000	759.299438	7592994.406000	0.000000	0.000000	10.000000
600	19	1000	60.000000	55.000000	40.000000	41	1450.037598	8700225.671000	8067.842285	48407053.026000	1441.043823	14410438.454000	0.000000	0.000000	10.000000
